,id,track,artist,lyrics,language
17,5MIpcd16T59wFeqAChSYwC,Duka,Last Child,"Kau membunuhku dengan kepedihan ini 
 Kau hempaskanku ke dalam retaknya hati 
 Hingga air mata tak mampu 'tuk melukiskan perih 
 Yang kau ukir dalam hati ini 
 Kau hancurkan diriku saat engkau pergi 
 Setelah kau patahkan sayap ini 
 Hingga ku takkan bisa 'tuk terbang tinggi lagi 
 Dan mencari bintang yang dapat menggantikanmu 
 Sampai kini masih kucoba 
 'Tuk terjaga dari mimpiku 
 Yang buatku tak sadar bahwa kau bukan lagi milikku 
 Walau hati tak akan pernah 
 Dapat melupakan dirimu 
 Dan tiap tetes air mata yang jatuh, kuatkan rinduku 
 Pada indah bayangmu, canda tawamu 
 Pada indahnya duka dalam kenangan kita 
 ♪ 
 ♪ 
 Kau hancurkan diriku saat engkau pergi 
 Setelah kau patahkan sayap ini 
 Hingga ku takkan bisa 'tuk terbang tinggi lagi 
 Dan mencari bintang yang dapat menggantikanmu 
 Sampai kini masih kucoba (masih kucoba) 
 'Tuk terjaga dari mimpiku 
 Yang buatku tak sadar bahwa kau bukan lagi milikku 
 Walau hati tak akan pernah (tak akan pernah) 
 Dapat melupakan dirimu 
 Dan tiap tetes air mata yang jatuh, kuatkan rinduku 
 Pada indah bayangmu, canda tawamu 
 Pada indahnya duka dalam kenangan kita 
 ♪ 
 Sampai kini masih kucoba (masih kucoba) 
 'Tuk terjaga dari mimpiku 
 Yang buatku tak sadar bahwa kau bukan lagi milikku 
 Walau hati tak akan pernah (tak akan pernah) 
 Dapat melupakan dirimu 
 Dan tiap tetes air mata yang jatuh, kuatkan rinduku 
 Pada indah bayangmu, canda tawamu 
 Pada indahnya duka dalam kenangan kita 
 ",id
18,0PtJbtW50jcvvswNPn3QGd,Serana,For Revenge,"Di setiap masa yang telah kulewati 
 Meluap bersama kisah tak terganti 
 Senja mulai membiru, menunggu yang berlalu 
 Haru air mata menyela, iringi rindunya 
 Jika ku merasa sepi 
 Kembalilah ke tempatku menanti 
 Sebelum waktu menuntut mati 
 (Ha-ah-oh-oh) 
 (Ha-ah-oh-oh) 
 (Ha-ah-oh-oh) 
 (Ha-ah-oh-oh) 
 Beri tahu aku cara melupakanmu 
 Seperti kauajarkanku dewasa 
 Beri tahu aku cara merelakanmu 
 Seperti kauajarkanku bahagia 
 ♪ 
 (Ah-ah-oh-oh) 
 (Ha-ah-oh-oh) 
 Biarkanku menepi jika kau akan kembali 
 Dan yakinkanku bahwa kau t'lah temukan yang kaucari 
 Izinkanku membenci pada sang pengganti 
 Dan yakinkanku bahwa kau t'lah temukan yang kaucari 
 Beri tahu aku cara melupakanmu 
 Seperti kauajarkanku dewasa 
 Beri tahu aku cara merelakanmu 
 Seperti kauajarkanku bahagia 
 Beri tahu aku cara melupakanmu 
 Seperti kauajarkanku dewasa 
 Beri tahu aku cara merelakanmu 
 Seperti kauajarkanku untuk s'lalu sempurna 
 ",id
19,2LlOeW5rVcvl3QcPNPcDus,Always,Daniel Caesar,"Baby, baby 
 There will always be a space for you and me 
 Right where you left it 
 And just maybe 
 Enough time will pass 
 We'll look back and laugh 
 Just don't forget it 
 And maybe I'm wrong 
 For writing this song 
 Losing my head over you 
 And I'll be here 
 'Cause we both know how it goes 
 I don't want things to change 
 I pray they stay the same always 
 And I don't care 
 If you're with somebody else 
 I'll give you time and space 
 Just know I'm not a phase 
 I'm always, ways, ways 
 Always, ways, ways 
 I'm always, ways, ways 
 Pretty lady, used to walk with me 
 Down Bloor street, oh, what a time 
 And I still remember the fussin', the fightin', the fuckin', the lyin' 
 It's all fine, you'll always be mine 
 And maybe I'm wrong (hey, babe, you could) 
 For writing this song (write me a song) 
 Losing my head over you 
 And I'll be here 
 'Cause we both know how it goes 
 I don't want things to change 
 I pray they stay the same always 
 And I don't care 
 If you're with somebody else 
 I'll give you time and space 
 Just know I'm not a phase 
 I'm always, ways, ways 
 Always, ways, ways 
 I'm always, ways, ways 
 Always, can count on it sure as the stars in the sky 
 Always, you can count on it sure as the stars in the sky 
 Always, my love for you ain't goin' nowhere 
 Always, I will be here 
 ",en
20,1Qrg8KqiBpW07V7PNxwwwL,Kill Bill,SZA,"I'm still a fan even though I was salty 
 Hate to see you with some other broad, know you happy 
 Hate to see you happy if I'm not the one driving 
 I'm so mature, I'm so mature 
 I'm so mature, I got me a therapist to tell me there's other men 
 I don't want none, I just want you 
 If I can't have you, no one should 
 I might 
 I might kill my ex, not the best idea 
 His new girlfriend's next, how'd I get here? 
 I might kill my ex, I still love him though 
 Rather be in jail than alone 
 I get the sense that it's a lost cause 
 I get the sense that you might really love her 
 The text gon' be evidence, this text is evidence 
 I tried to ration with you, no murders or crimes of passion, but damn 
 You was out of reach 
 You was at the farmer's market with your perfect peach 
 Now I'm in the basement, planning home invasion 
 Now you laying face-down, got me singing over a beat 
 I'm so mature, I'm so mature 
 I'm so mature, I got me a therapist to tell me there's other men 
 I don't want none, I just want you 
 If I can't have you, no one will 
 (I might) 
 I might kill my ex, not the best idea 
 His new girlfriend's next, how'd I get here? 
 I might kill my ex, I still love him though 
 Rather be in jail than alone 
 I did it all for love (love) 
 I did it all on no drugs (drugs) 
 I did all of this sober 
 I did it all for us, oh 
 I did it all for love (love) 
 I did it all of this on no drugs (drugs) 
 I did all of this sober 
 Don't you know I did it all for us? (I'll kill your ass tonight) 
 Uh, I just killed my ex (my ex) 
 Not the best idea (idea) 
 Killed his girlfriend next, how'd I get here? 
  
 I just killed my ex (my ex) 
 I still love him, though (I do) 
 Rather be in Hell than alone 
 ",en
21,1dQQ2QlnvXUehsRUrukKmf,Right Now,One Direction,"Lights go down, and the night is calling to me, yeah 
 I hear voices singing songs in the street 
 And I know that we won't be going home for so long, for so long 
 But I know that I won't be on my own, yeah 
 I love this feeling and 
 Right now 
 I wish you were here with me (Oh-ooh) 
 'Cause right now 
 Everything is new to me (Oh-ooh) 
 You know I can't fight the feeling 
 And every night I feel it 
 Right now 
 I wish you were here with me (Oh-ooh) 
 Late night spaces 
 With all our friends, you and me, yeah 
 Love these faces 
 Just like how it used to be 
 And we won't be going home 
 For so long, for so long 
 But I know, I won't be on my own 
 On my own, I'm feeling like 
 Right now 
 I wish you were here with me (Oh-ooh) 
 'Cause right now 
 Everything is new to me (Oh-ooh) 
 You know I can't fight the feeling 
 And every night I feel it 
 Right now 
 I wish you were here with me (Oh-ooh) 
 And I could do this forever (Woah-oh-oh, woah-oh-oh) 
 And let's go crazy together (Woah-oh-oh, woah-oh-oh) 
 Lights go down, and 
 I hear you calling to me, yeah 
 Right now 
 I wish you were here with me (Oh-ooh) 
 'Cause right now 
 Everything is new to me (Oh-ooh) 
 You know I can't fight the feeling 
 And every night I feel it 
 Right now 
 I wish you were here with me (Oh-ooh) 
 ",en
22,6Iq3sgLVrqqZfRitLaeHkn,Sisa Rasa,Mahalini,"Ha-ah-ah-ah 
 Melihatmu bahagia, satu hal yang terindah 
 Anug'rah cinta yang pernah kupunya 
 Kau buatku percaya ketulusan cinta 
 Seakan kisah sempurna 'kan tiba 
 Masih jelas teringat pelukanmu yang hangat 
 Seakan semua tak mungkin menghilang 
 Kini hanya kenangan yang telah kau tinggalkan 
 Tak tersisa lagi waktu bersama 
 Mengapa masih ada 
 Sisa rasa di dada 
 Di saat kau pergi begitu saja? 
 Mampukah ku bertahan 
 Tanpa hadirmu, sayang? 
 Tuhan, sampaikan rindu untuknya (rindu untuknya) 
 Masih jelas teringat (jelas teringat) pelukanmu yang hangat 
 Seakan semua tak mungkin menghilang (menghilang) 
 Kini hanya kenangan yang t'lah kau tinggalkan 
 Tak tersisa lagi waktu bersama (waktu bersama) 
 Mengapa masih ada 
 Sisa rasa di dada 
 Di saat kau pergi begitu saja? (Begitu saja) 
 Mampukah ku bertahan 
 Tanpa hadirmu, sayang? 
 Tuhan, sampaikan rindu untuknya 
 (Masih tersimpan) Oh, masih tersimpan 
 Setiap kеnangan, ho-wo-wo-oh 
 Semua cinta yang kau beri 
 Kau takkan terganti 
 Mеngapa masih ada (masih ada) 
 Sisa rasa di dada (rasa di dada) 
 Di saat kau pergi begitu saja? 
 Mampukah ku bertahan 
 (Tanpa hadirmu, sayang?) 
 Tuhan, sampaikan rindu untuknya 
 ♪ 
 Sampaikan rinduku untuknya 
 ",id
23,29lBFGkfr7EoJlb3lxi9Ij,Menyesal,Yovie Widianto,"Semula, ku tak yakin 
 Kaulakukan ini padaku 
 Meski di hati merasa 
 Kau berubah saat kau mengenal dia 
 Bila cinta tak lagi untukku 
 Bila hati tak lagi padaku 
 Mengapa harus dia yang merebut dirimu? Ho-oh 
 Bila aku tak baik untukmu 
 Dan bila dia bahagia dirimu 
 Aku 'kan pergi meski hati tak akan rela 
 Ha-ah-ha 
 Terkadang ku menyesal 
 Mengapa kukenalkan dia padamu? 
 Bila cinta tak lagi untukku 
 Bila hati tak lagi padaku 
 Mengapa harus dia yang merebut dirimu? Ho-oh 
 Bila aku tak baik untukmu 
 Dan bila dia bahagia dirimu 
 Aku 'kan pergi meski hati tak akan rela 
  
 ♪ 
 Uh-hu-oh 
 Uh-uh-uh (uh-uh) 
 Uh-uh (ho-ho) 
 Bila cinta tak lagi untukku (bila cinta) 
 Bila hati tak lagi padaku (tak lagi untukku) 
 Mengapa harus (mengapa harus) 
 Dia merebut dirimu? (Ho-oh-oh) ho-oh-oh 
 Bila aku tak baik untukmu 
 Dan bila dia bahagia dirimu 
 Aku 'kan pergi meski hati tak akan rela 
  
 Terkadang ku menyesal 
 Mengapa kukenalkan dia padamu? 
 Ha-ha-ah (hu-oh) 
 ",id
24,53fKDMfQhWMSw7QKVDOTBP,Cintanya Aku,Tiara Andini,"Tergetar aku tepat di hadapanmu 
 Debar jantungku berdetak saat kugenggam tanganmu 
 Beruntung aku kini dapatkan cintamu 
 Yang tercantik di hatiku sejak awal ku bertemu 
 Janji padaku, jangan kau lukai hati 
 Seperti kisah yang lalu 
 Kau bukan cinta pertamaku 
 Namun aku berharap 
 Mulai hari ini, saat ini 
 Engkau cintanya aku 
 Yang kurasakan denganmu semua berbeda 
 Kekasih yang baik hati kini ada di sampingku 
 Janji padaku, jangan ada lagi 
 Hati yang lain selain aku (o-oh) 
 Kau bukan cinta pertamaku 
 Namun aku berharap 
 Mulai hari ini, saat ini 
 Engkau cintanya aku 
  
 Jangan pernah ragukan kesetiaan hatiku (ho-oh) 
 Ku tak inginkan bila ini terbagi 
 Cinta, hu-woo 
 ♪ 
 Engkau cintanya aku 
 Kau bukan cinta pertamaku (o-oh) 
 Namun aku berharap 
 Mulai hari ini, saat ini 
 Engkau cintanya aku 
 Kau bukan cinta pertamaku 
 Namun aku berharap 
 Mulai hari ini, saat ini 
 Engkau cintanya aku 
 Mulai hari ini, saat ini 
 Engkau cintanya aku 
 Hmm-mm 
 Satu untuk s'lamanya 
 ♪ 
 Hu-hu-hu 
 ",id
25,1USA6DXJ1qsucoKnDu4vnu,Tak Kan Hilang,Budi Doremi,"Jangan pergi dari diriku 
 Tak sanggup harus hidup tanpamu 
 Kar'na jauh lebih indah 
 Bila kita bersama 
 Seperti yang terjadi kemarin 
 ♪ 
 Kini harus aku lewati 
 Langkah demi langkah yang menyepi 
 Membalut luka lagi 
 Yang kutahan hingga kini 
 Habis sudah nafasku 
 Menyebutmu namamu, ho-oh 
 Takkan hilang cintaku padamu 
 Takkan hilang walau kau memilih pergi 
 Takkan hilang 
 Sampai di ujung waktuku 
 Mencintamu 
 Tak terganti 
 Takkan hilang cintaku padamu 
 Padamu, wo-oh-oh-oh-ho, ho-oh 
 Takkan hilang cintaku padamu 
 Takkan hilang walau kau memilih pergi 
 Takkan hilang 
 Sampai di ujung waktuku 
 Takkan hilang 
 ♪ 
 Takkan hilang 
 Sampai di ujung waktuku 
 Takkan hilang cintaku padamu 
 Takkan hilang walau kau memilih pergi 
 Takkan hilang 
 Sampai di ujung waktuku 
 Mencintamu, wo-oh-oh-ho 
 Ku masih mencintaimu 
 ",id
26,22k5lgD5F7Pc7BodEMzDrY,Saat Kau Telah Mengerti,Virgoun,"Nak, bila suatu saat kau dengarkan lagu ini 
 Dan aku sudah tak ada lagi di sampingmu 
 Kau akan mengerti 
 Mengapa begitu menyebalkannya ku di matamu 
 ♪ 
 Nak, jika saat nanti kau telah hidup sendiri 
 Dan dunia ternyata tak seperti harapanmu 
 Ku ada di sini 
 Menjadi rumah yang s'lalu menanti kepulanganmu 
 Kelak kau 'kan jadi orang tua seperti aku 
 Yang ingin anakmu bahagia dengan hidupnya 
 ♪ 
 Bila bentakan kecilku patahkan hatimu 
 Lebih keras dari itu, dunia 'kan menghakimimu 
 Kubentuk dirimu menjadi engkau hari ini 
 Kau harus kuat, kau harus hebat 
 Permata hatiku 
 ♪ 
 Nak, 'kan tiba waktu kau harus tentukan jalanmu 
 Yang mungkin tak searah dan indah di mataku 
 'Pabila terjadi 
 Berjanjilah kau akan s'lalu menjadi dirimu sendiri 
 Kelak kau 'kan jadi orang tua seperti aku 
 Yang ingin anakmu berkuasa atas hidupnya 
 Bila bentakan kecilku patahkan hatimu 
 Lebih keras dari itu, dunia 'kan menghakimimu 
 Kubentuk dirimu menjadi engkau hari ini 
 Kau harus kuat, kau harus hebat 
 Permata hatiku 
 ♪ 
 Bila bentakan kecilku patahkan hatimu 
 Lebih keras dari itu, dunia 'kan menghakimimu 
 Kubentuk dirimu menjadi engkau hari ini 
 Kau harus kuat, kau harus hebat 
 Aku adalah jemari dan ibumu penanya 
 Dan kaulah puisi terindah yang pernah tercipta 
 Semoga belaian kasihku lembutkan hatimu 
 ♪ 
 Kau harus megah, kau harus indah 
 Kau harus kuat, kau harus hebat 
 Permata hatiku 
 ",id
27,2bdVgAQgosGUJoViVDNeOV,LIMBO,keshi,"I've just been goin' through motions, back and forth like a ocean 
 I am a fraud, I am the shit, hoping that nobody notice 
 Bang chest in the morning, head down in the night 
 Drink less if I wanted, strike up with a light 
 And square up, I'm the mightiest 
 Myself in the fight, hurt twice, but I tried it 
 No advice for this shit, might die for this shit 
 Do I feel alive, feel alive, feel alive? 
 Feel more like limbo, hands out my window 
 Chasin' that sunset, that's more my tempo 
 Yeah, that's more my tempo 
 Ooh, but this is all that I am 
 I only show you the best of me 
 The best of me 
 Looked in my demons and saw myself 
 Put all my meaning in someone else 
 Outta sight, outta mind, don't know where to find it 
 Don't know where to hide, but I still 
 Eat good, drink good, feel good, it's all good 
 Can't hear my head when I'm sat beside ya 
 Fucked lungs and a liver, good looks in the mirror 
 Do I feel alive, feel alive, feel alive? 
 Feel more like limbo, hands out my window 
 Chasin' that sunset, that's more my tempo 
 That's more my tempo 
 (Keshi) ooh, but this is all that I am 
 I'll only show you the best of me 
 The best of me 
 Ooh, tryin', but I'm just a man 
 Hopin' it won't get the best of me 
 The best of me 
 ",en
28,4GfK1qOF3uBWidbPlTCQRL,Monokrom,Tulus,"Lembaran foto hitam-putih 
 Aku coba ingat lagi warna bajumu kala itu 
 Kali pertama di hidupku 
 Manusia lain memelukku 
 Lembaran foto hitam-putih 
 Aku coba ingat lagi wangi rumah di sore itu 
 Kue cokelat, balon warna-warni 
 Pesta hari ulang tahunku 
 Di mana pun kalian berada 
 Kukirimkan terima kasih 
 Untuk warna dalam hidupku dan banyak kenangan indah 
 Kau melukis aku 
 ♪ 
 Lembaran foto hitam-putih 
 Kembali teringat malam, kuhitung-hitung bintang 
 Saat mataku sulit tidur, mm-mm 
 Suaramu buatku lelap, mm-mm 
 Di mana pun kalian berada 
 Kukirimkan terima kasih 
 Untuk warna dalam hidupku dan banyak kenangan indah 
 Kau melukis aku 
 Kita tak pernah tahu 
 Berapa lama kita diberi waktu 
 Jika aku pergi lebih dulu, jangan lupakan aku 
 Ini lagu untukmu, ungkapan terima kasihku 
 ♪ 
 Lembar monokrom hitam-putih 
 Aku coba ingat warna demi warna di hidupku 
 Tak akan ku mengenal cinta 
 Bila bukan kar'na hati baikmu 
 ",id
29,6raMBnVBIvvUngMLyDdzyP,Rumah Singgah,Fabio Asher,"Saat hatimu terluka 
 Akulah yang menemanimu 
 Membasuh air matamu 
 ♪ 
 Namun, mengapa ketika 
 Hatimu t'lah tersenyum lagi 
 Aku yang kaulupa? 
 ♪ 
 Tak sadarkah selama ini 
 Ku juga s'lalu menginginkanmu? 
 Mengapa sulit 
 Untuk ku bisa miliki hatimu? 
 Bahkan s'lama ini 
 Hadirku tak berharga untukmu 
 Yang terjadi kini 
 Ku hanya rumah persinggahanmu di saat kau terluka 
 Dan di saat semuanya reda 
 Kau menghilang begitu saja 
 ♪ 
 Jika memang ini tak ada harapan 
 Mengapa aku yang harus jadi tujuan? 
 Saat hatimu terluka, aku yang jadi obatnya 
 Tanpa pernah kauhargai cinta dan kasih yang setulus ini 
 Mengapa sulit 
 Mengapa sulit 
 Untuk ku bisa miliki hatimu? 
 Bahkan s'lama ini 
 Hadirku tak berharga untukmu, ho-ho-ho 
 Yang terjadi kini 
 Ku hanya rumah persinggahanmu di saat kau terluka 
 Dan di saat semuanya reda 
 Kau menghilang begitu saja 
 Dan di saat semuanya reda 
 Kau menghilang begitu saja 
 ",id
30,2UgCs0i0rNHUH2jKE5NZHE,Sempurna,Andra & The Backbone,"Kau begitu sempurna 
 Dimataku kau begitu indah 
 Kau membuat diriku akan s'lalu memujamu 
 ♪ 
 Disetiap langkahku 
 Kukan s'lalu memikirkan dirimu 
 Tak bisa kubayangkan hidupku tanpa cintamu 
 ♪ 
 Janganlah kau tinggalkan diriku 
 Takkan mampu menghadapi semuaa 
 Hanya bersamamu ku akan bisa 
 Kau adalah darahku 
 Kau adalah jantungku 
 Kau adalah hidupku 
 Lengkapi diriku 
 Oh sayangku, kau begitu 
  
 Sempurna, Sempurna... 
 Kau genggam tanganku 
 Saat diriku lemah dan terjatuh 
 Kau bisikkan kata dan hapus semua sesalku 
 ♪ 
 Janganlah kau tinggalkan diriku 
 Takkan mampu menghadapi semua 
 Hanya bersamamu ku akan bisa 
 Kau adalah darahku 
 Kau adalah jantungku 
 Kau adalah hidupku 
 Lengkapi diriku 
 Oh sayangku, kau begitu 
 ♪ 
 Sempurna, Sempurna... 
 ♪ 
 Janganlah kau tinggalkan diriku 
 Takkan mampu menghadapi semua 
 Hanya bersamamu ku akan bisa 
 Kau adalah darahku 
 Kau adalah jantungku 
 Kau adalah hidupku 
 Lengkapi diriku 
 Oh sayangku, kau begitu 
 Kau adalah darahku (darahhku) 
 Kau adalah jantungku (jantungku) 
 Kau adalah hidupku (hidupku) 
 Lengkapi diriku 
 Oh sayangku, kau begitu 
 Sayangku, kau begitu 
 Sempurna, Sempurna... 
 ",id
31,3TFdXrYIubXABQh0CxIiSs,Asmalibrasi,Soegi Bornean,"Asmara telah terkalibrasi frekuensi yang sama 
 Saatnya 'tuk mengikat janji merangkum indahnya 
 Laras rasa nihil ragu 
 Biar, biarlah merayu di ruang biru 
 Bias kita jadi taksu gairah kalbu mendayu 
 Sabda diramu 
 Jadikan hanya aku satu-satunya 
 Sang garwa pambage, sang pelipur lara 
 Nyanyikan 'ku kidung setia 
 Jadikan hanya aku satu-satunya 
 Sang garwa pambage, sang pelipur lara 
 Nyanyikan 'ku kidung setia 
 ♪ 
 Kini saatnya merangkai binar asmara 
 Melebur 'tuk satukan ego dalam indahnya 
 Berdansa dalam bahtera mahligai rasa 
 Merajut ketulusan jiwa 
 Mengabdi dalam indahnya kalbu 
 Mengukir ruang renjana selamanya 
 Jadikan hanya aku satu-satunya 
 Sang garwa pambage, sang pelipur lara 
 Nyanyikan 'ku kidung setia 
 Jadikan hanya aku satu-satunya 
 Sang garwa pambage, sang pelipur lara 
 Nyanyikan 'ku kidung setia 
 ♪ 
 Berdansa dalam bahtera mahligai rasa 
 Merajut ketulusan jiwa 
 Mengabdi dalam indahnya kalbu 
 Mengukir ruang renjana selamanya 
 Jadikan hanya aku satu-satunya 
 Sang garwa pambage, sang pelipur lara 
 Nyanyikan 'ku kidung setia 
 Jadikan hanya aku satu-satunya 
 Sang garwa pambage, sang pelipur lara 
 Nyanyikan 'ku kidung setia 
 Asmara telah terkalibrasi 
 Asmara telah terkalibrasi 
 Dan jadikan 'ku kidung setia 
 Asmara telah terkalibrasi 
 Asmara telah terkalibrasi 
 Dan jadikan 'ku kidung setia 
 ",id
32,2hHeGD57S0BcopfVcmehdl,Hati-Hati di Jalan,Tulus,"Perjalanan membawamu 
 Bertemu denganku, ku bertemu kamu 
 Sepertimu yang kucari 
 Konon aku juga s'perti yang kaucari 
 Kukira kita Asam dan Garam 
 Dan kita bertemu di Belanga 
 Kisah yang ternyata tak seindah itu 
 ♪ 
 Kukira kita akan bersama 
 Begitu banyak yang sama 
 Latarmu dan latarku 
 Kukira takkan ada kendala 
 Kukira ini 'kan mudah 
 Kau-aku jadi kita 
 Kasih sayangmu membekas 
 Redam kini sudah pijar istimewa 
 Entah apa maksud dunia 
 Tentang ujung cerita, kita tak bersama 
 Semoga rindu ini menghilang 
 Konon katanya waktu sembuhkan 
 Akan adakah lagi yang sepertimu? 
 Kukira kita akan bersama 
 Begitu banyak yang sama 
 Latarmu dan latarku 
 Kukira takkan ada kendala 
 Kukira ini 'kan mudah 
 Kau-aku jadi kita 
 Kau melanjutkan perjalananmu 
 Ku melanjutkan perjalananku 
 ♪ 
 Uh-uh, uh-uh 
 ♪ 
 Kukira kita akan bersama 
 Begitu banyak yang sama 
 Latarmu dan latarku 
 Kukira takkan ada kendala 
 Kukira ini 'kan mudah 
 Kau-aku jadi kita 
 Kukira kita akan bersama 
 ♪ 
 Hati-hati di jalan 
 ",id
33,5O2P9iiztwhomNh8xkR9lJ,Night Changes,One Direction,"Going out tonight, changes into something red 
 Her mother doesn't like that kind of dress 
 Everything she never had, she's showing off 
  
 Driving too fast, moon is breaking through her hair 
 She's headin' for something that she won't forget 
 Having no regrets is all that she really wants 
 ♪ 
 We're only getting older, baby 
 And I've been thinking about it lately 
 Does it ever drive you crazy 
 Just how fast the night changes? 
 Everything that you've ever dreamed of 
 Disappearing when you wake up 
 But there's nothing to be afraid of 
 Even when the night changes 
 It will never change me and you 
 Chasing her tonight, doubts are running 'round her head 
 He's waiting, hides behind a cigarette 
 Heart is beating loud and she doesn't want it to stop 
  
 Moving too fast, Moon is lighting up her skin 
 She's falling, doesn't even know it yet 
 Having no regrets is all that she really wants 
 ♪ 
 We're only getting older, baby 
 And I've been thinking about it lately 
 Does it ever drive you crazy 
 Just how fast the night changes? 
 Everything that you've ever dreamed of 
 Disappearing when you wake up 
 But there's nothing to be afraid of 
 Even when the night changes 
 It will never change me and you 
 ♪ 
 Going out tonight, changes into something red 
 Her mother doesn't like that kind of dress 
 Reminds her of the missing piece of innocence she lost 
 We're only getting older, baby 
 And I've been thinking about it lately 
 Does it ever drive you crazy 
 Just how fast the night changes? 
 Everything that you've ever dreamed of 
 Disappearing when you wake up 
 But there's nothing to be afraid of 
 Even when the night changes 
 It will never change, baby 
 It will never change, baby 
 It will never change me and you 
 ",en
34,630DpnzdfjdVqv2yLfPbAX,Bertaut,Nadin Amizah,"Bun, hidup berjalan seperti bajingan 
 ♪ 
 Seperti landak yang tak punya teman 
 ♪ 
 Ia menggonggong bak suara hujan 
 Dan kau pangeranku, mengambil peran 
 ♪ 
 Bun, kalau saat hancur ku disayang 
 ♪ 
 Apalagi saat ku jadi juara 
  
 Saat tak tahu arah kau di sana 
  
 Menjadi gagah saat ku tak bisa 
 Sedikit kujelaskan tentangku dan kamu 
 Agar seisi dunia tahu 
 Keras kepalaku sama denganmu 
 Caraku marah, caraku tersenyum 
 Seperti detak jantung yang bertaut 
 Nyawaku nyala karena denganmu 
 Aku masih ada sampai di sini 
 Melihatmu kuat setengah mati 
 Seperti detak jantung yang bertaut 
 Nyawaku nyala karena denganmu 
 ♪ 
 Bun, aku masih tak mengerti banyak hal 
 Semuanya berenang di kepala 
 ♪ 
 Dan kau dan semua yang kau tahu tentangnya 
 Menjadi jawab saat ku bertanya 
 Sedikit kujelaskan tentangku dan kamu 
 Agar seisi dunia tahu 
 Keras kepalaku sama denganmu 
 Caraku marah, caraku tersenyum 
 Seperti detak jantung yang bertaut 
 Nyawaku nyala karena denganmu 
 Aku masih ada sampai di sini 
 Melihatmu kuat setengah mati 
 Seperti detak jantung yang bertaut 
 Nyawaku nyala karena denganmu 
 Semoga lama hidupmu di sini 
 Melihatku berjuang sampai akhir 
 Seperti detak jantung yang bertaut 
 Nyawaku nyala karena denganmu 
 ",id
