,id,track,artist,lyrics,language
35,1ZPVEo8RfmrEz8YAD5n6rW,Lantas,Juicy Luicy,"Lima hari sudah kurindu 
 Tak bisa ku menghubungimu 
 Kau sedang dengan dirinya, sedang kita rahasia 
 Kapankah kau ada waktu sembunyi untuk bertemu? 
 Baru kausapa, ku tersipu 
 Kaupuji, lupa amarahku 
 Karena kau paling tahu cara lemahkan hatiku 
 Walau tak ada yang pasti, yang kauberi hanya mimpi 
 Lantas mengapa ku masih menaruh hati? 
 Padahal ku tahu kau t'lah terikat janji 
 Keliru ataukah bukan? Tak tahu 
 Lupakanmu, tapi aku tak mau 
 ♪ 
 Oh-wo-oh 
 Baru kausapa, ku tersipu (tersipu) 
 Kaupuji, lupa amarahku 
 Karena kau paling tahu (paling tahu) cara lemahkan hatiku (hatiku) 
 Walau tak ada yang pasti, yang kauberi hanya mimpi 
 Lantas mengapa ku masih menaruh hati? 
 Padahal ku tahu kau t'lah terikat janji 
 Keliru ataukah bukan? Tak tahu 
 Lupakanmu, tapi aku tak mau 
 Pantaskah aku menyimpan rasa cemburu? 
 Padahal bukan aku yang memilikimu 
 Sanggup sampai kapankah? Ku tak tahu 
 Akankah akal sehat menyadarkanku? 
 ♪ 
 ♪ 
 Oh-wo-oh 
 Uh-uh 
 Lantas mengapa ku masih menaruh hati? 
 Lantas mengapa ku masih menaruh hati? 
 Padahal ku tahu kau t'lah terikat janji 
 Keliru ataukah bukan? Tak tahu 
 Lupakanmu, tapi aku tak mau (pantaskah ku) 
 Pantaskah aku ('tuk menyimpan) 
 Untuk menyimpan (rasa cemburu?) 
 Kar'na bukan aku yang milikimu 
 Sanggup sampai kapankah? Ku tak tahu 
 Akankah akal sehat menyadarkanku? 
 ",id
36,5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,Arctic Monkeys,"I wanna be your vacuum cleaner 
 Breathing in your dust 
 I wanna be your Ford Cortina 
 I will never rust 
 If you like your coffee hot 
 Let me be your coffee pot 
 You call the shots, babe 
 I just wanna be yours 
 Secrets I have held in my heart 
 Are harder to hide than I thought 
 Maybe I just wanna be yours 
 I wanna be yours 
 I wanna be yours 
 Wanna be yours 
 Wanna be yours 
 Wanna be yours 
 Let me be your 'leccy meter 
 And I'll never run out 
 Let me be the portable heater 
 That you'll get cold without 
 I wanna be your setting lotion 
 Hold your hair in deep devotion (I'll be) 
 At least as deep as the Pacific Ocean 
 Now I wanna be yours 
 Secrets I have held in my heart 
 Are harder to hide than I thought 
 Maybe I just wanna be yours 
 I wanna be yours 
 I wanna be yours 
 Wanna be yours 
 Wanna be yours 
 Wanna be yours 
 Wanna be yours 
 Wanna be yours 
 Wanna be yours 
 Wanna be yours 
 Wanna be yours 
 I wanna be your vacuum cleaner (Wanna be yours) 
 Breathing in your dust (Wanna be yours) 
 I wanna be your Ford Cortina (Wanna be yours) 
 I will never rust (Wanna be yours) 
 I just wanna be yours (Wanna be yours) 
 I just wanna be yours (Wanna be yours) 
 I just wanna be yours (Wanna be yours) 
 ",en
37,1VMtsqCaMNErFRmmvt4exv,Seandainya,Vierra,"Kelak kau 'kan menjalani hidupmu sendiri 
 Melukai kenangan yang telah kita lalui 
 Yang tersisa hanya aku sendiri di sini 
 Kau akan terbang jauh menembus awan 
 Memulai kisah baru tanpa diriku 
 Seandainya kau tau ku tak ingin kau pergi 
 Meninggalkanku sendiri bersama bayanganku 
 Seandainya kau tau aku 'kan selalu cinta 
 Jangan kau lupakan kenangan kita selama ini 
 ♪ 
 Kelak kau 'kan menjalani hidupmu sendiri 
 Melukai kenangan yang telah kita lalui 
 Kau akan terbang jauh menembus awan 
 Memulai kisah baru tanpa diriku 
  
 Seandainya kau tau ku tak ingin kau pergi 
 Meninggalkanku sendiri bersama bayanganku 
 Seandainya kau tau aku 'kan selalu cinta 
 Jangan kau lupakan kenangan kita selama ini 
 ♪ 
 Selama ini 
 ♪ 
 Seandainya kau tau ku tak ingin kau pergi 
 Oh-oo 
 Meninggalkanku sendiri bersama bayanganku 
 Seandainya kau tau aku 'kan selalu cinta 
 Jangan kau lupakan kenangan kita selama ini 
 Ha-aa-oo 
 Selama ini 
 ",id
38,5zsVcDTZEKISPTCLYiTdwb,L,Hal,"Sungguh tak terasa 
 Sudah tujuh tahun 
 Rotasi waktu hidupku 
 Binar mata yang membiru 
 Hari-hari yang lesu 
 Aku menunggu kamu 
 Selalu aku lihat belakang punggungmu 
 Di saat kau lihat belakang punggung pria lain 
 Menunggu kau menoleh dan berlari ke arahku 
 Dan memelukku seerat-eratnya 
 ♪ 
 Sudah aku coba 
 Untuk menghapusmu 
 Naifku hanya jelaga 
 ♪ 
 Di rindu pada siapa 
 Ku masih merasakannya 
 Kamu masih penyebabnya 
 Selalu aku lihat belakang punggungmu 
 Di saat kau lihat belakang punggung pria lain 
 Menunggu kau menoleh dan berlari ke arahku 
 Dan memelukku seerat-eratnya 
 Selalu aku lihat belakang punggungmu 
 Di saat kau lihat belakang punggung pria lain 
 Menunggu kau menoleh dan berlari ke arahku 
 Dan memelukku seerat-eratnya 
 ♪ 
 Mencoba berdamai dengan diriku 
 Tapi kau s'lalu tahu itu, bagaimana mungkin? 
 Ketika kau masih jadi satu-satunya alasanku menunggu 
 Di lini waktuku 
  
 Sungguh tak terasa 
 Sudah tujuh tahun 
 Habiskan masa mudaku 
  
 Hanya untuk membuatmu 
 Terkesan kepadaku 
 Begitu bodohnya aku 
 ",id
39,69CrOS7vEHIrhC2ILyEi0s,FLOWER,JISOO,"Eh-eh, eh, eh 
 ♪ 
 Eh-eh, eh, eh 
 ♪ 
 ABC, 도레미 
 만큼 착했던 나 
 그 눈빛이 싹 변했지 
 어쩌면 이 또한 나니까 
 난 파란 나비처럼 날아가 
 잡지 못한 건 다 네 몫이니까 
 활짝 꽃피웠던 시간도 
 이제 모두 내겐 lie, lie, lie 
 붉게 타버려진 너와 나 
 난 괜찮아, 넌 괜찮을까? 
 구름 한 점 없이 예쁜 날 
 꽃향기만 남기고 갔단다 
 ♪ 
 꽃향기만 남기고 갔단다 
 You and me, 미칠 듯이 
 뜨거웠지만 
 처참하게 짓밟혀진 
 내 하나뿐인 라일락 
 난 하얀 꽃잎처럼 날아가 
 잡지 않은 것은 너니까 
 살랑살랑 부는 바람에 이끌려 
 봄은 오지만 우린 bye, bye, bye 
 붉게 타버려진 너와 나 
 난 괜찮아, 넌 괜찮을까? 
 구름 한 점 없이 예쁜 날 
 꽃향기만 남기고 갔단다 
 ♪ 
 꽃향기만 남기고 갔단다 
 이젠 안녕, goodbye! 
 뒤는 절대 안 봐 
 미련이란 이름의 잎새 하나 
 봄비에 너에게서 떨어져 
 꽃향기만 남아, hey, hey 
 Hey, hey, hey 
 Hey, hey, hey 
 꽃향기만 남기고 갔단다 
 ",ko
40,2dIBMHByUGcNPzmYBJ6OAj,Evaluasi,Hindia,"Yang tak bisa terobati 
 Biarlah 
 Mengering sendiri 
 Menghias tubuh dan 
 Yang mengevaluasi 
 Ragamu 
 Hanya kau sendiri 
 Mereka tak mampu 
 Melewat yang telah kau lewati 
 Tiap berganti hari 
 Rintangan yang kau hadapi 
 Masalah yang mengeruh 
 Perasaan yang rapuh 
 Ini belum separuhnya 
 Biasa saja 
 Kamu tak apa 
 Yang selalu ingin ambil peran 
 Hanya berlomba menjadi lebih 
 Sedih dari dirimu 
 Muak dikesampingkan 
 Disamakan 
 Hatimu terluka, sempurna 
 Masalah yang mengeruh 
 Perasaan yang rapuh 
 Ini belum separuhnya 
 Biasa saja 
 Kamu tak apa 
 Perjalanan yang jauh 
 Kau bangun untuk bertaruh 
 Hari belum selesai 
 Biasa saja 
 Kamu tak apa 
 Bilas muka, gosok gigi, evaluasi 
 Tidur sejenak menemui esok pagi 
 Walau pedih 'ku bersamamu kali ini 
 'Ku masih ingin melihatmu esok hari 
 Bilas muka, gosok gigi, evaluasi 
 Tidur sejenak menemui esok pagi 
 Walau pedih 'ku bersamamu kali ini 
 'Ku masih ingin melihatmu esok hari 
 Bilas muka, gosok gigi, evaluasi 
 Tidur sejenak menemui esok pagi 
 Walau pedih 'ku bersamamu kali ini 
 'Ku masih ingin melihatmu esok hari 
 ",id
41,4W4fNrZYkobj539TOWsLO2,Die For You (with Ariana Grande) - Remix,The Weeknd,"I'm findin' ways to articulate the feelin' I'm goin' through 
 I just can't say I don't love you (yeah) 
 'Cause I love you, yeah 
 It's hard for me to communicate the thoughts that I hold 
 But tonight, I'm gon' let you know 
 Let me tell the truth 
 Baby, let me tell the truth, yeah 
 You know what I'm thinkin', see it in your eyes 
 You hate that you want me, hate it when you cry 
 You're scared to be lonely, especially in the night 
 I'm scared that I'll miss you, happens every time 
 I don't want this feelin', I can't afford love 
 I try to find reason to pull us apart 
 It ain't workin', 'cause you're perfect 
 And I know that you're worth it, I can't walk away (hey) 
 Even though we'rе goin' through it (ah, ah) 
 And if it makes you feel alone 
 Just know that I would die for you (ooh, ooh) 
 Baby, I would die for you, yeah 
 The distance and the time between us (distance and the time) 
 It'll never change my mind, 'cause 
 Baby, I would die for you (I would die for you) 
 Baby, I would die for you, yeah 
 I'm finding ways to stay concentrated on what I gotta do 
 Baby boy, it's so hard 'round you 
 And yes, I'm blaming you 
 And you know I can't fake it, now or never 
 And you insinuating that you think we might be better 
 Better me and you 
 Yeah, I know you do 
 You know what I'm thinkin', see it in your eyes 
 You hate that you want me, hate it when you cry 
 It ain't workin' (mmm), 'cause you're perfect 
 And I know you deserve it, I can't walk away 
 Even though we're goin' through it 
 And it makes you (makes me) feel alone 
 Just know that I would die for you (I would die for you) 
 Baby, I would die for you, yeah 
 The distance and the time between us 
 It'll never change my mind, 'cause 
 Baby, I would die for you (I would die for you, uh) 
 Baby, I would die for you, yeah (I would die for you) 
 I would die for you, I would lie for you, keep it real with you 
 I would kill for you, my baby 
 I'm just sayin', yeah 
 I would die for you, I would lie for you, keep it real with you 
 I would kill for you, my baby 
 Na-na-na, na-na-na, na-na (ooh) 
 Even though we're goin' through it (ooh) 
 And it makes you feel alone (no, no) 
 Just know that I would die for you (no) 
 Baby, I would die for you, yeah 
 The distance and the time between us (na, na) 
 It'll never change my mind 'cause (na-na) 
 Baby, I would die for you 
 Baby, I would die for you (oh), yeah, babe 
 ",en
42,3W4U7TEgILGpq0EmquurtH,Old Love,yuji,"When you were here, the stars disappear 
 Nothing can outshine the dress that you wear 
 We should be dancing 'cause girl you look stunning 
 Let's spend the night together 'til reach the morning 
 Up and above, never enough 
 I wanna hold your hand and show what is love 
 When you are smiling and when you are laughing 
 We should keep dancing to treasure the feelings 
 Like it's the old love (it's the old love) 
 This is the way that we both wanna feel 
 Under the moonlight we made our first kiss 
 'Cause this is the moment that you made me feel 
 Like it's the old love (it's the old love) 
 Come on and hold me, I want you right here 
 Stay close to me, so you don't feel the fear 
 I'll never let go 'cause I'm just right here 
 When I'm with you, it's like déjà vu 
 I realize that dreams really come true 
 We keep on talking for the moment we live in 
 Let's keep drinking 'til the moon disappear 
 You are the one, the one that I want 
 The one that will stay by my side 'til I'm gone 
 The love of my life and I'll sacrifice 
 Just for the moment we last long forever 
 Like it's the old love (it's the old love) 
 This is the way that we both wanna feel 
 Under the moonlight we made our first kiss 
 'Cause this is the moment that you made me feel 
 Like it's the old love 
 Come on and hold me, I want you right here 
 Stay close to me, so you don't feel the fear 
 I'll never let go 'cause I'm just right here 
 Like it's the old love 
 ♪ 
 It's the old love 
 This is the way that we both wanna feel 
 Under the moonlight we made our first kiss 
 'Cause this is the moment that you made me feel 
 Like it's the old love 
 ",en
43,6T7MAQCekVb3UnCykjX3BP,Disenchanted,My Chemical Romance,"Well, I was there on the day 
 They sold the cause for the queen 
 And when the lights all went out 
 We watched our lives on the screen 
 I hate the ending myself 
 But it started with an alright scene 
 ♪ 
 It was the roar of the crowd 
 That gave me heartache to sing 
 It was a lie when they smiled 
 And said, ""You won't feel a thing"" 
 And as we ran from the cops 
 We laughed so hard it would sting 
 ♪ 
 If I'm so wrong (so wrong, so wrong) 
 How can you listen all night long? (night long, night long) 
 Now, will it matter after I'm gone? 
 Because you never learned a goddamn thing 
 You're just a sad song with nothing to say 
 About a life-long wait for a hospital stay 
 And if you think that I'm wrong 
 This never meant nothing to you 
 I spent my high school career 
 Spit on and shoved to agree 
 So I could watch all my heroes sell a car on TV 
 Bring out the old guillotine 
 We'll show 'em what we all mean 
 ♪ 
 If I'm so wrong (so wrong, so wrong) 
 How can you listen all night long? (night long, night long) 
 Now, will it matter long after I'm gone? 
 Because you never learned a goddamn thing 
 You're just a sad song with nothing to say 
 About a life-long wait for a hospital stay 
 And if you think that I'm wrong 
 This never meant nothing to you 
 So go, go away 
 Just go, run away 
 But where did you run to? 
 And where did you hide? 
 Go find another way 
 Price you pay 
 ♪ 
 You're just a sad song with nothing to say 
 About a life-long wait for a hospital stay 
 And if you think that I'm wrong 
 This never meant nothing to you 
 Come on! 
 You're just a sad song with nothing to say 
 About a life-long wait for a hospital stay 
 And if you think that I'm wrong 
 This never meant nothing to you 
  
 At all, at all 
  
 At all, at all 
 ",en
44,6fX8WwxAQ6rCPIC7lMgztu,Kisah Sempurna,Mahalini,"Ha-ah, ha-ah-ah 
 Tenggelam, jiwaku dalam angan 
 Tersesat, hilang, dan tak tahu arah 
 Ku terjebak masa lalu yang kelam 
 Tak kulihat lagi cahaya cinta 
 Dan kamu hadir coba bawa bahagia 
 Ketika ku masih mati rasa 
 Kar'na 
 Dia yang pertama membuatku cinta 
 Dia juga yang pertama membuatku kecewa 
 Kamu yang pertama menyembuhkan luka 
 Tak ingin lagi ku mengulang keliru akan cinta 
 Jadi kisah yang sempurna 
 Tenggelam, jiwaku dalam angan 
 Tak kulihat lagi cahaya cinta 
 Dan kamu hadir coba bawa bahagia 
 Ketika ku masih mati rasa 
 Kar'na 
 Dia yang pertama membuatku cinta 
 Dia juga yang pertama membuatku kecewa 
 Kamu yang pertama menyembuhkan luka 
 Tak ingin lagi ku mengulang keliru akan cinta 
 Jadi kisah yang sempurna, wo-oh 
 Tuhan, yakinkan cinta ini, wo-oh-oh 
 Hati yang terkunci, terbuka kembali 
 Dia yang pertama membuatku cinta 
 Dia juga yang pertama membuatku kecewa 
 Kamu yang pertama menyembuhkan luka 
 Tak ingin lagi ku mengulang keliru akan cinta 
 (Dia yang pertama membuatku cinta) ho-oh-oh 
 Dia juga pertama membuatku kecewa 
 (Dia yang pertama) 
 Kamu yang sembuhkan luka 
 (Tak ingin lagi ku mengulang) ho-oh-oh 
 Ho-oh-oh 
 Kamu untuk selamanya 
 ",id
45,0zYSfIjxemTi6jvUxGrDHl,Bohongi Hati,Mahalini,"Aku tersiksa melihat semuanya berubah 
 Mengapa kau tak mau tahu? 
 Bagaimana hati ini tanpamu? 
 Cintamu? 
 Oh, di mana aku bisa temui dirimu? 
 Yang dulu cinta dan anggap aku ada 
 ♪ 
 Jika kauminta aku menjauh 
 Hilang dari seluruh memori indahmu 
 'Kan kulakukan semua 
 Walau tak mungkin sanggup bohongi hatiku 
 Ha-ah-ah-ah 
 Ha-ah-ha-wo-ho-oh 
 Di mana aku bisa temui dirimu? Ha-ah 
 Yang dulu cinta dan anggap aku ada 
 (Yang dulu cinta dan anggap aku ada) ho-oh 
 Jika kau meminta aku menjauh 
 Hilang dari seluruh memori indahmu 
 'Kan kulakukan semua 
 Walau tak mungkin sanggup bohongi hatiku 
 Saat ku rindu, kucoba tak rindu 
 Demi bahagiamu yang tak membutuhkanku 
 Entah sampai di mana 
 Sanggup ku 'kan bertahan 'tuk bisa tanpamu 
 Ya, tak mungkin kau menemukan yang sama lagi 
 Tulus hati s'perti yang aku miliki 
 Oh-wo-oh 
 Jika kauminta aku menjauh 
 Hilang dari seluruh memori indahmu 
 'Kan kulakukan semua 
 Walau tak mungkin sanggup bohongi hatiku 
 Ho-wo-ho 
 Saat ku rindu, kucoba tak rindu 
 Demi bahagiamu yang tak lagi butuhkanku, oh 
 Entah sampai di mana 
 Aku sanggup bertahan 'tuk bisa tanpamu 
 (Hu-uh-uh) ha-ah-ah-ah 
 (Hu-uh-uh) bohongi hatiku 
 ",id
46,0bYVPJvXr8ACmw313cVvhB,Tally,BLACKPINK,"I say ""fuck it"" when I feel it 
 'Cause no-one's keeping tally, I do what I want with who I like 
 I ain't gon' conceal it 
 While you talking all that shit, I'll be getting mine, getting mine 
 Don't apologize for my behavior 
 If you're offended, I don't care (yeah) 
 Staring at me 'stead of staring in the mirror 
 Little weird how 
 Everybody tells me to play nice 
 Everybody judge, but looking twice 
 But my body don't belong to, nah-ah-ah, none of them though 
 And I'm not gonna change 'cause you say so 
 I say ""fuck it"" when I feel it 
 'Cause no-one's keeping tally, I do what I want with who I like 
 I ain't gon' conceal it 
 While you talking all that shit, I'll be getting mine, getting mine 
 Yeah, I say ""fuck it"" when I feel it 
 'Cause no-one's keeping tally, I do what I want with who I like 
 And I ain't gon' conceal it 
 I'll just do it like the boys say, I'm getting mine, getting mine 
 Told me to play it cool, I break the rules, I'm breaking hearts in two 
 Warned me to make the rules, or play the fool, it ain't that hard to choose 
 Take apart the ""do""'s and ""don't""s, and lose the ""won't""s, I'm getting mine 
 Mines is mine, yours is mine, this is mine, get in line 
 Sometimes, I like to go play dirty 
 Just like all of the fuck boys do 
 That's my choice and there's no one I'm hurting 
 When that's not girly 
 Everybody tells me to play nice 
 Everybody judge, but looking twice 
 But my body don't belong to, nah-uh-uh, none of them though 
 And I'm not gonna change 'cause you say so 
 I say ""fuck it"" when I feel it 
 'Cause no-one's keeping tally, I do what I want with who I like 
 I ain't gon' conceal it 
 While you talking all that shit, I'll be getting mine, getting mine 
 Yeah, I say ""fuck it"" when I feel it 
 'Cause no-one's keeping tally, I do what I want with who I like 
 And I ain't gon' conceal it 
 I'll just do it like the boys say, I'm getting mine, getting mine 
 Yeah, I say ""fuck it"" when I feel it 
 ♪ 
 And I ain't gon' conceal it 
 ",en
47,1ixNEKbIZTTZ5LIz3rr9jD,Cintamu Sepahit Topi Miring,Jogja Hip Hop Foundation,"(Yen kecemplung, kadhung trima kowe nyampar nyandung) 
 Sengkuni leda-lede 
 Mimpin baris, ngarep dhewe 
 Eh, barisane menggok 
 Sengkuni kok malah ndheprok? 
 Nong eh, nong ji, nong ro 
 Nong eh, nong ji, nong ro 
 Nong eh, nong ji, nong ro 
 Nong eh, nong ji, nong ro 
 Senja di Desa Baron 
 Matahari tenggelam di dalam kemaron 
 Lembu betina lari melompat-lompat 
 Dikejar-kejar anaknya yang kecil, meloncat 
 Senja lucu dengan kasih sayang ibu dan anak 
 Langit senja mengandung sapi beranak 
 Terpesona Ranto melihat, ia tertawa bergelak 
 Dan berubah jadi Ranto Gudel, sang pelawak 
 Dadi Marmoyo, di panggung ketoprak 
 Ranto Gudel, meminum arak 
 Terendam di dalam ciu 
 Birahinya berubah jadi biru 
 Diajaknya Nyai Dasima bercinta 
 Dengan cinta sepahit topi miringnya 
 Layar dibuka, turun hujan gembukan 
 Dewi Mlenuk gembuk datang 
 Membawa seguling roti cakwe 
 Marmoyo rebah, terguling tidur 
 Di pangkuan Nyai Dasima 
 Yang sekeras ciu cangkol, buah dadanya 
 Ke mana Ranto Gudel pergi 
 Panggung selalu harum dengan arak yang wangi 
 Di Sriwedari jadi Petruk 
 Gareng-nya diajak mabuk 
 Bagong-nya menggeloyor 
 Semar jualan ciu cangkol 
 Dengan terang lampu semprong 
 Pak Mloyo memukul kenong 
 Nong ji, nong ro, nong ji, nong 
 Sengkuni leda-lede 
 Mimpin baris, ngarep dhewe 
 Eh, barisane menggok 
 Sengkuni kok malah ndheprok? 
 Nong eh, nong ji, nong ro 
 Nong eh, nong ji, nong ro 
 Nong eh, nong ji, nong ro 
 Nong eh, nong ji, nong ro 
 Giginya ompong menggerong, Ranto Gudel Mendehem nyungsep 
 Thuyul gundhul ke sana-ke sini mengempit gendul 
 Gendruwo thela-thelo, tampak loyo 
 Jrangkong jalannya miring-miring, eh, dhoyong 
 Belum selesai menabuh nong ji, nong ro 
 Pak Mloyo terguling ke Bengawan Solo 
 Dengan irama alunan nong ji, nong ro 
 Pak Mloyo pulang jalannya geloyoran 
 Sengkuni leda-lede 
 Mimpin baris, ngarep dhewe 
 Eh, barisane menggok 
 Sengkuni kok malah ndheprok? 
 Ranto Gudel meminum arak bekonang 
 Mengantar gadis pulang berdandan bidan 
 Roknya putih, bajunya putih 
 Serba putih lebih daripada peri 
 Tiba di pinggir kali 
 Ranto Gudel diajak belok ke kiri 
 Dhemit elek a'u tenan 
 Ngumpat, Ranto Gudel geram 
 Ia marah, terendam arak bekonang 
 Hampir saja aku bercinta dengan setan 
 Cinta manusia seperti Umbul Pengging 
 Dulu bening, sekarang keruh 
 Ranto Gudel dengan empat istrinya, tak pernah abadi cintanya 
 Sengkuni leda-lede 
 Mimpin baris, ngarep dhewe 
 Eh, barisane menggok 
 Sengkuni kok malah ndheprok? 
 Nong eh, nong ji, nong ro 
 Nong eh, nong ji, nong ro 
 Nong eh, nong ji, nong ro 
 Nong eh, nong ji, nong ro 
 Emang enak jadi wedhus daripada manusia 
 Bila mati, dikubur di gundukan tanah 
 Kepalanya dikencingi, wedhus yang merumput 
 Nasib manusia hanya sengsara 
 Oh, mengapa kita mesti bersusah? 
 Coba hiduplah seperti Ki Joko Lelur 
 Siangnya melamun, meminum limun 
 Malam beranjak, bangun, minum berminum 
 Lapen, ciu cangkol, arak bekonang, dituang 
 Botol cangkol dipasangnya di setiap sudut rumah 
 Apa guna 'tuk takut-takut tikus 
 Rupanya, oh, mengenang bayangan di masa tuanya 
 Ciu cangkol hanyalah spiritus 'tuk usir tikus 
 Padahal dulu ku meminumnya sampai mampus 
 Sengkuni leda-lede 
 Mimpin baris, ngarep dhewe 
 Eh, barisane menggok 
 Sengkuni kok malah ndheprok? 
 Nong eh, nong ji, nong ro 
 Nong eh, nong ji, nong ro 
 Nong eh, nong ji, nong ro 
 Nong eh, nong ji, nong ro 
 Sengkuni leda-lede 
 Mimpin baris, ngarep dhewe 
 Eh, barisane menggok 
 Sengkuni kok malah ndheprok? 
 Nong eh, nong ji, nong ro 
 Nong eh, nong ji, nong ro 
 Nong eh, nong ji, nong ro 
 Nong eh, nong ji, nong ro 
 ",id
48,0OHr74BS1CEwyZsyY9kml2,Tak Ingin Usai,Keisya Levronka,"Berdiri 
 Ku memutar waktu 
 ♪ 
 ♪ 
 Teringat 
 Kamu yang dulu 
 Ada di sampingku setiap hari 
 Jadi sandaran ternyaman 
 Saat ku lemah, saat ku lelah 
 Ho-wo-wo 
 Tersadar 
 Ku tinggal sendiri 
 ♪ 
 Merenungi 
 Semua yang tak mungkin 
 Bisa kuputarkan kembali s'perti dulu 
 Ku bahagia, tapi semuanya hilang tanpa sebab 
 Kauhentikan semuanya 
 Ho-oh-oh 
 Terluka dan menangis, tapi kuterima 
 Semua keputusan yang telah kaubuat 
 Satu yang harus kautahu 
 Ku menanti kau 'tuk kembali 
 Jujur, ku tak ingin engkau pergi 
 Tinggalkan semua, usai di sini 
 Tak tertahan air mata ini 
 Mengingat semua yang t'lah terjadi 
 Ku tahu kau pun sama s'perti aku 
 Tak ingin cinta usai di sini 
 Tapi mungkin inilah jalannya 
 Harus berpisah, ho-oh-oh 
 ♪ 
 Terluka dan menangis, tapi kuterima 
 Semua keputusan yang telah kaubuat 
 Satu yang harus kautahu 
 Ku menanti kau 'tuk kembali 
 (Jujur, ku tak ingin engkau pergi) ho-oh-wo-oh 
 (Tinggalkan semua, usai di sini) uh-wo-oh 
 Tinggalkan semua di sini (tak tertahan air mata ini) 
 (Mengingat semua yang t'lah terjadi) 
 Ku tahu kau pun sama s'perti aku (sama seperti aku) 
 Tak ingin cinta usai di sini 
 Tapi mungkin inilah jalannya 
 Harus berpisah, ho-oh 
 Berharap suatu saat nanti 
 Kau dan aku 'kan bertemu lagi 
 S'perti yang kauucapkan 
 S'belum kautinggalkan aku 
 ",id
49,1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,"I used to rule the world 
 Seas would rise when I gave the word 
 Now in the morning, I sleep alone 
 Sweep the streets I used to own 
 ♪ 
 I used to roll the dice 
 Feel the fear in my enemy's eyes 
 Listened as the crowd would sing 
 ""Now the old king is dead, long live the king"" 
 One minute I held the key 
 Next, the walls were closed on me 
 And I discovered that my castles stand 
 Upon pillars of salt and pillars of sand 
 I hear Jerusalem bells a-ringing 
 Roman cavalry choirs are singing 
 Be my mirror, my sword and shield 
 My missionaries in a foreign field 
 For some reason, I can't explain 
 Once you'd gone, there was never 
 Never an honest word 
 And that was when I ruled the world 
 ♪ 
 It was a wicked and wild wind 
 Blew down the doors to let me in 
 Shattered windows and the sound of drums 
 People couldn't believe what I'd become 
 Revolutionaries wait 
 For my head on a silver plate 
 Just a puppet on a lonely string 
 Oh, who would ever want to be king? 
 I hear Jerusalem bells a-ringing 
 Roman cavalry choirs are singing 
 Be my mirror, my sword and shield 
 My missionaries in a foreign field 
 For some reason, I can't explain 
 I know Saint Peter won't call my name 
 Never an honest word 
 But that was when I ruled the world 
 ♪ 
 Hear Jerusalem bells a-ringing 
 Roman cavalry choirs are singing 
 Be my mirror, my sword and shield 
 My missionaries in a foreign field 
 For some reason, I can't explain 
 I know Saint Peter won't call my name 
 Never an honest word 
 But that was when I ruled the world 
 ",en
